face,suit,value
ace,spades,13
king,spades,12
queen,spades,11
jack,spades,10
ten,spades,9
nine,spades,8
eight,spades,7
seven,spades,6
six,spades,5
five,spades,4
four,spades,3
three,spades,2
two,spades,1
ace,clubs,13
king,clubs,12
queen,clubs,11
jack,clubs,10
ten,clubs,9
nine,clubs,8
eight,clubs,7
seven,clubs,6
six,clubs,5
five,clubs,4
four,clubs,3
three,clubs,2
two,clubs,1
ace,diamonds,13
king,diamonds,12
queen,diamonds,11
jack,diamonds,10
ten,diamonds,9
nine,diamonds,8
eight,diamonds,7
seven,diamonds,6
six,diamonds,5
five,diamonds,4
four,diamonds,3
three,diamonds,2
two,diamonds,1
ace,hearts,13
king,hearts,12
queen,hearts,11
jack,hearts,10
ten,hearts,9
nine,hearts,8
eight,hearts,7
seven,hearts,6
six,hearts,5
five,hearts,4
four,hearts,3
three,hearts,2
two,hearts,1
